filename,ai2d_category,ai2d_rst_category,umap_1,umap_2
2136.png_B9.png,lifeCycles,horizontal,5.9498835,4.614759
273.png_B0.png,foodChainsWebs,network,6.849771,-3.1306136
273.png_B1.png,foodChainsWebs,network,8.430178,7.009237
273.png_B2.png,foodChainsWebs,network,5.7189918,-2.1838589
273.png_B3.png,foodChainsWebs,network,10.752393,0.39050713
273.png_B4.png,foodChainsWebs,network,8.353801,-4.6512
273.png_B5.png,foodChainsWebs,network,9.639444,-0.18212377
273.png_B6.png,foodChainsWebs,network,9.954325,-1.1691927
273.png_B7.png,foodChainsWebs,network,9.34772,-2.410596
273.png_B8.png,foodChainsWebs,network,11.245255,-1.1878159
273.png_B9.png,foodChainsWebs,network,13.185258,-0.55587083
4059.png_B0.png,partsOfTheEarth,cut-out,-0.7125303,2.1746182
2055.png_B0.png,foodChainsWebs,network,12.346442,-3.121197
2055.png_B1.png,foodChainsWebs,network,14.382344,-0.03852069
2055.png_B10.png,foodChainsWebs,network,11.783376,-2.7944002
2055.png_B2.png,foodChainsWebs,network,11.686098,-2.952711
2055.png_B3.png,foodChainsWebs,network,13.1196995,-0.37007672
2055.png_B4.png,foodChainsWebs,network,12.420737,-3.5347128
2055.png_B5.png,foodChainsWebs,network,11.372885,-3.4514303
2055.png_B6.png,foodChainsWebs,network,12.83036,-3.2092452
2055.png_B7.png,foodChainsWebs,network,10.73947,-3.4114485
2055.png_B8.png,foodChainsWebs,network,10.524844,-3.056944
2055.png_B9.png,foodChainsWebs,network,12.211714,-3.4594893
2233.png_B0.png,lifeCycles,cycle,12.428323,5.9715643
2233.png_B1.png,lifeCycles,cycle,11.151056,5.9238973
2233.png_B2.png,lifeCycles,cycle,11.496091,5.728633
2233.png_B3.png,lifeCycles,cycle,11.25247,5.501514
2233.png_B4.png,lifeCycles,cycle,11.182256,6.8312345
2233.png_B5.png,lifeCycles,cycle,10.819876,5.997703
2232.png_B0.png,lifeCycles,cycle,7.7557755,7.594367
2232.png_B1.png,lifeCycles,cycle,6.4439373,7.533657
2232.png_B2.png,lifeCycles,cycle,9.168822,-3.8701437
4792.png_B0.png,typesOf,illustration,9.50452,-5.747158
4792.png_B1.png,typesOf,illustration,8.4777355,-5.6312265
4792.png_B2.png,typesOf,illustration,9.3083105,-2.8560445
4792.png_B3.png,typesOf,illustration,8.3892145,-5.621314
4792.png_B4.png,typesOf,illustration,8.350068,-6.289322
4792.png_B5.png,typesOf,illustration,9.655523,-6.3622723
4792.png_B6.png,typesOf,illustration,8.338226,-6.0847816
4792.png_B7.png,typesOf,illustration,9.776959,-6.4665823
4792.png_B8.png,typesOf,illustration,7.1284375,-5.029855
4792.png_B9.png,typesOf,illustration,8.383872,-5.1360235
1755.png_B0.png,faultsEarthquakes,vertical,2.9703324,0.3312518
1755.png_B1.png,faultsEarthquakes,vertical,2.227651,0.5770763
3160.png_B0.png,partsOfA,cross-section,3.8723166,1.6133507
2501.png_B0.png,lifeCycles,cycle,12.216962,0.55247396
2501.png_B1.png,lifeCycles,cycle,9.51153,4.4500394
2501.png_B2.png,lifeCycles,cycle,11.38419,1.8393248
2501.png_B3.png,lifeCycles,cycle,12.226751,0.7260263
2501.png_B4.png,lifeCycles,cycle,11.727569,-0.35835853
3395.png_B0.png,partsOfA,photograph,1.2918501,-3.1987352
219.png_B0.png,circuits,illustration,-0.1948719,-2.9085739
219.png_B1.png,circuits,illustration,4.238703,-4.375785
2592.png_B0.png,moonPhaseEquinox,cycle,-1.6875522,-4.9143066
2592.png_B1.png,moonPhaseEquinox,cycle,-0.0119750295,-4.779169
2592.png_B2.png,moonPhaseEquinox,cycle,4.297011,-0.14156623
2592.png_B3.png,moonPhaseEquinox,cycle,-1.7656411,-4.792359
2592.png_B4.png,moonPhaseEquinox,cycle,3.36086,-6.5287533
2902.png_B0.png,partsOfA,cut-out,4.362002,-3.6807196
2898.png_B0.png,partsOfA,cross-section,1.9845966,-3.9650118
4426.png_B0.png,typesOf,table,5.473697,-3.2820513
4426.png_B1.png,typesOf,table,4.907092,-3.6264856
4426.png_B10.png,typesOf,table,6.6314435,-0.2586226
4426.png_B11.png,typesOf,table,5.193901,-3.6271272
4426.png_B12.png,typesOf,table,5.8793683,-6.298874
4426.png_B13.png,typesOf,table,8.575927,-2.053626
4426.png_B14.png,typesOf,table,6.979936,-4.5868034
4426.png_B15.png,typesOf,table,6.2718024,-5.9992533
4426.png_B16.png,typesOf,table,4.595334,-3.8738084
4426.png_B17.png,typesOf,table,6.2280273,-5.21352
4426.png_B18.png,typesOf,table,4.67359,-3.68804
4426.png_B19.png,typesOf,table,6.3093433,-4.328263
4426.png_B2.png,typesOf,table,5.3986692,-5.892587
4426.png_B20.png,typesOf,table,6.833264,-2.253846
4426.png_B21.png,typesOf,table,4.172892,-4.7617354
4426.png_B22.png,typesOf,table,4.7999277,-4.6961203
4426.png_B3.png,typesOf,table,4.900308,-2.835079
4426.png_B4.png,typesOf,table,4.925633,-4.7212443
4426.png_B5.png,typesOf,table,5.845079,-4.7593374
4426.png_B6.png,typesOf,table,5.0024967,-5.0637608
4426.png_B7.png,typesOf,table,6.15624,-6.367484
4426.png_B8.png,typesOf,table,6.36634,-5.452454
4426.png_B9.png,typesOf,table,5.0761476,-4.890477
3128.png_B0.png,partsOfA,cross-section,6.355305,-5.937759
2187.png_B0.png,lifeCycles,cycle,3.8092623,-0.8507687
2187.png_B1.png,lifeCycles,cycle,4.3690424,-1.498251
2187.png_B2.png,lifeCycles,cycle,4.328296,-0.411855
2187.png_B3.png,lifeCycles,cycle,4.079023,-0.7206607
2187.png_B4.png,lifeCycles,cycle,5.2573676,-1.6455325
2842.png_B0.png,partsOfA,illustration,5.3671026,-2.1259103
961.png_B0.png,typesOf,table,-1.0279536,-4.625442
961.png_B1.png,typesOf,table,-1.5618885,-5.198823
961.png_B2.png,typesOf,table,-1.8058417,-5.2136865
961.png_B3.png,typesOf,table,-1.3396028,-5.292191
961.png_B4.png,typesOf,table,-1.6275836,-4.7776523
961.png_B5.png,typesOf,table,-1.5126556,-4.699579
961.png_B6.png,typesOf,table,-1.6541189,-4.7315927
961.png_B7.png,typesOf,table,-1.7260219,-4.8414783
4315.png_B0.png,solarSystem,illustration,-1.8791593,-2.0637977
4315.png_B1.png,solarSystem,illustration,2.6446922,0.26965776
4315.png_B2.png,solarSystem,illustration,6.1420107,1.7184554
4315.png_B3.png,solarSystem,illustration,6.232616,1.8192115
4315.png_B4.png,solarSystem,illustration,4.797141,0.94541055
4315.png_B5.png,solarSystem,illustration,0.95306766,-2.0832038
4315.png_B6.png,solarSystem,illustration,2.2804532,0.1777483
4315.png_B7.png,solarSystem,illustration,-0.25151634,-4.7833395
4315.png_B8.png,solarSystem,illustration,3.0597632,-1.5965062
4173.png_B0.png,rockCycle,mixed,8.212612,4.3719287
2440.png_B0.png,lifeCycles,cycle,6.0042467,-5.7400923
2440.png_B1.png,lifeCycles,cycle,6.846934,-6.0162935
2440.png_B2.png,lifeCycles,cycle,7.359761,-5.9961367
2440.png_B3.png,lifeCycles,cycle,9.352026,-6.2753563
1979.png_B0.png,foodChainsWebs,horizontal,12.0343485,0.034949146
1979.png_B1.png,foodChainsWebs,horizontal,10.613476,-0.14628859
1979.png_B2.png,foodChainsWebs,horizontal,9.8511095,0.38535476
1979.png_B3.png,foodChainsWebs,horizontal,10.451405,0.6712732
1979.png_B4.png,foodChainsWebs,horizontal,10.021502,-0.41608295
1979.png_B5.png,foodChainsWebs,horizontal,10.183482,-0.39446938
1979.png_B6.png,foodChainsWebs,horizontal,12.061773,0.3480667
1979.png_B7.png,foodChainsWebs,horizontal,12.294772,-1.3334724
704.png_B0.png,foodChainsWebs,network,12.920477,-2.7073307
2441.png_B0.png,lifeCycles,cycle,11.334354,2.518765
2441.png_B1.png,lifeCycles,cycle,13.076168,2.923838
2441.png_B2.png,lifeCycles,cycle,13.176239,2.5028799
2441.png_B3.png,lifeCycles,cycle,6.324468,8.488456
2441.png_B4.png,lifeCycles,cycle,12.768325,1.9534959
3020.png_B0.png,partsOfA,illustration,11.479346,0.36003503
3247.png_B0.png,partsOfA,cut-out,-0.16302866,-5.664582
1126.png_B0.png,partsOfA,illustration,-2.0455363,-5.2961354
3575.png_B0.png,partsOfA,horizontal,1.2929024,-2.6370912
2373.png_B0.png,lifeCycles,cycle,1.1701897,1.8262736
2373.png_B1.png,lifeCycles,cycle,2.7732422,2.2905
2373.png_B2.png,lifeCycles,cycle,-0.74956954,-0.28101638
2373.png_B3.png,lifeCycles,cycle,3.38028,3.6105354
2373.png_B4.png,lifeCycles,cycle,2.646629,0.43465212
4450.png_B0.png,typesOf,horizontal,4.763077,8.703052
4450.png_B1.png,typesOf,horizontal,4.5230613,8.188375
4450.png_B2.png,typesOf,horizontal,4.905997,8.190989
3591.png_B0.png,partsOfA,cross-section,-0.91781044,-3.3618164
4451.png_B0.png,typesOf,horizontal,6.288391,7.3969483
4451.png_B1.png,typesOf,horizontal,5.091196,7.6233053
4451.png_B2.png,typesOf,horizontal,6.6060886,7.3448753
4451.png_B3.png,typesOf,horizontal,5.514317,7.521306
3338.png_B0.png,partsOfA,cross-section,12.566589,-4.2981334
587.png_B0.png,lifeCycles,cycle,1.4967189,2.8318796
587.png_B1.png,lifeCycles,cycle,0.9184859,2.0548334
587.png_B2.png,lifeCycles,cycle,1.9387423,2.2577195
587.png_B3.png,lifeCycles,cycle,5.74741,1.8473395
15.png_B0.png,foodChainsWebs,network,6.9709024,3.4918666
15.png_B1.png,foodChainsWebs,network,6.7822776,3.812731
15.png_B10.png,foodChainsWebs,network,-0.5511929,-4.0110354
15.png_B11.png,foodChainsWebs,network,0.20741189,-2.6442306
15.png_B12.png,foodChainsWebs,network,1.1147542,0.673017
15.png_B13.png,foodChainsWebs,network,0.6091838,0.61860555
15.png_B14.png,foodChainsWebs,network,1.5450985,-2.26509
15.png_B2.png,foodChainsWebs,network,6.6444216,3.480315
15.png_B3.png,foodChainsWebs,network,6.8348026,3.8124046
15.png_B4.png,foodChainsWebs,network,6.7329626,3.8957164
15.png_B5.png,foodChainsWebs,network,6.4734535,3.8675747
15.png_B6.png,foodChainsWebs,network,0.42840147,0.704134
15.png_B7.png,foodChainsWebs,network,-0.5754173,-1.2061882
15.png_B8.png,foodChainsWebs,network,0.6899234,-1.1132969
15.png_B9.png,foodChainsWebs,network,0.33461326,-1.8750887
149.png_B0.png,moonPhaseEquinox,illustration,3.022252,-1.4233959
149.png_B1.png,moonPhaseEquinox,illustration,0.3856529,1.3835282
4558.png_B0.png,typesOf,illustration,12.373711,2.7162058
4558.png_B1.png,typesOf,illustration,11.292574,3.43068
4558.png_B2.png,typesOf,illustration,11.594449,3.3210394
3499.png_B0.png,partsOfA,cross-section,15.736751,4.567636
2437.png_B0.png,lifeCycles,vertical,4.8121133,-7.6294765
2437.png_B1.png,lifeCycles,vertical,5.1503115,-7.658002
2437.png_B2.png,lifeCycles,vertical,2.5361166,-7.2951694
2437.png_B3.png,lifeCycles,vertical,6.990817,4.7149863
773.png_B0.png,moonPhaseEquinox,cycle,9.574142,-0.03121404
773.png_B1.png,moonPhaseEquinox,cycle,10.258163,-0.07690764
773.png_B2.png,moonPhaseEquinox,cycle,10.088756,-0.3728756
773.png_B3.png,moonPhaseEquinox,cycle,9.775844,-0.5276219
773.png_B4.png,moonPhaseEquinox,cycle,9.9717865,-0.413772
773.png_B5.png,moonPhaseEquinox,cycle,10.14245,-0.09736199
773.png_B6.png,moonPhaseEquinox,cycle,10.587946,0.28856555
773.png_B7.png,moonPhaseEquinox,cycle,9.793696,0.17068382
773.png_B8.png,moonPhaseEquinox,cycle,11.664555,-0.04545582
3056.png_B0.png,partsOfA,mixed,-2.175242,0.60030276
3056.png_B1.png,partsOfA,mixed,7.092401,-0.26388887
3764.png_B0.png,partsOfA,cut-out,1.5220828,-2.1835504
2022.png_B0.png,foodChainsWebs,vertical,-0.25651565,-3.7297845
2022.png_B1.png,foodChainsWebs,vertical,0.05151623,-3.653592
2022.png_B10.png,foodChainsWebs,vertical,2.4686096,-6.3736567
2022.png_B11.png,foodChainsWebs,vertical,1.4722269,-5.9497304
2022.png_B12.png,foodChainsWebs,vertical,2.2001488,-6.058567
2022.png_B13.png,foodChainsWebs,vertical,-1.2963407,-1.4840463
2022.png_B2.png,foodChainsWebs,vertical,-0.02394493,-3.610195
2022.png_B3.png,foodChainsWebs,vertical,-0.70270246,-3.100112
2022.png_B4.png,foodChainsWebs,vertical,-0.1771277,-3.5966475
2022.png_B5.png,foodChainsWebs,vertical,-0.6242015,-2.6955934
2022.png_B6.png,foodChainsWebs,vertical,6.64956,2.1141684
2022.png_B7.png,foodChainsWebs,vertical,3.8130245,2.4074733
2022.png_B8.png,foodChainsWebs,vertical,3.0360405,2.6800349
2022.png_B9.png,foodChainsWebs,vertical,3.346787,2.6439393
100.png_B0.png,lifeCycles,cycle,8.16535,-3.995224
100.png_B1.png,lifeCycles,cycle,11.0599575,-4.03142
100.png_B2.png,lifeCycles,cycle,2.409523,-3.597729
2245.png_B0.png,lifeCycles,cycle,11.437354,-1.2432803
2245.png_B1.png,lifeCycles,cycle,6.653498,-2.7712858
2245.png_B2.png,lifeCycles,cycle,10.329348,1.5750599
2245.png_B3.png,lifeCycles,cycle,10.97039,1.0395439
4419.png_B0.png,typesOf,illustration,11.537932,-1.8821057
4419.png_B1.png,typesOf,illustration,15.82989,5.5242343
4889.png_B0.png,volcano,cut-out,2.2640018,-1.6542463
2974.png_B0.png,partsOfA,cross-section,9.494327,2.8193996
2782.png_B0.png,other,horizontal,6.000113,1.5247229
2782.png_B1.png,other,horizontal,7.095012,1.1817331
2782.png_B2.png,other,horizontal,6.2077646,1.5058422
856.png_B0.png,other,mixed,11.59115,-0.69879824
856.png_B1.png,other,mixed,11.824313,0.061709616
193.png_B0.png,other,illustration,5.6774373,1.3534062
193.png_B1.png,other,illustration,-1.0622344,-0.49279502
193.png_B10.png,other,illustration,1.838838,-5.7397246
193.png_B11.png,other,illustration,1.446575,-2.1042159
193.png_B12.png,other,illustration,2.7168872,-0.7350944
193.png_B13.png,other,illustration,2.1215422,1.6211019
193.png_B14.png,other,illustration,1.3348619,-1.6238127
193.png_B15.png,other,illustration,-1.7829167,-1.9578774
193.png_B2.png,other,illustration,4.0466404,1.6508713
193.png_B3.png,other,illustration,-2.5656059,-1.5220833
193.png_B4.png,other,illustration,-0.24358188,1.4958327
193.png_B5.png,other,illustration,0.34936133,-2.9785633
193.png_B6.png,other,illustration,-0.2649552,-2.0501316
193.png_B7.png,other,illustration,-1.2294321,-1.3893236
193.png_B8.png,other,illustration,-2.3236423,-0.44635436
193.png_B9.png,other,illustration,0.7191178,0.030221088
1119.png_B0.png,partsOfA,illustration,12.003259,2.3381681
1479.png_B0.png,waterCNPCycle,cycle,2.3598456,0.020342037
1479.png_B1.png,waterCNPCycle,cycle,5.341108,2.3742514
1479.png_B2.png,waterCNPCycle,cycle,13.525582,7.2187905
1479.png_B3.png,waterCNPCycle,cycle,-2.44585,-5.0757723
2378.png_B0.png,lifeCycles,cycle,-1.0577421,0.5110978
2378.png_B1.png,lifeCycles,cycle,6.8154416,5.1294303
2378.png_B2.png,lifeCycles,cycle,5.0426354,0.2316457
2378.png_B3.png,lifeCycles,cycle,6.9295254,0.64332384
2378.png_B4.png,lifeCycles,cycle,5.1588006,1.8962706
2378.png_B5.png,lifeCycles,cycle,5.550926,5.650795
2378.png_B6.png,lifeCycles,cycle,0.8176286,-0.009159938
4071.png_B0.png,partsOfTheEarth,cut-out,1.0152941,-3.4798424
2379.png_B0.png,lifeCycles,cycle,7.99304,-1.4327819
2379.png_B1.png,lifeCycles,cycle,6.0510206,-0.7476957
2379.png_B2.png,lifeCycles,cycle,5.4073753,-6.03114
2379.png_B3.png,lifeCycles,cycle,7.365045,-6.597379
2379.png_B4.png,lifeCycles,cycle,5.6136127,-7.0544558
3682.png_B0.png,partsOfA,cross-section,2.6489818,-6.272984
4743.png_B0.png,typesOf,horizontal,7.185997,0.44005743
4743.png_B1.png,typesOf,horizontal,8.6839075,-0.1423459
4743.png_B2.png,typesOf,horizontal,7.5712633,0.28872082
4743.png_B3.png,typesOf,horizontal,6.9554377,-0.5439688
4743.png_B4.png,typesOf,horizontal,7.372036,-1.019033
4743.png_B5.png,typesOf,horizontal,9.361911,-1.708405
1972.png_B0.png,foodChainsWebs,vertical,6.0449286,7.91327
1972.png_B1.png,foodChainsWebs,vertical,5.8486094,5.846952
1972.png_B2.png,foodChainsWebs,vertical,7.63466,6.2555685
1972.png_B3.png,foodChainsWebs,vertical,6.779565,7.188483
1972.png_B4.png,foodChainsWebs,vertical,-0.264585,-2.8321607
3683.png_B0.png,partsOfA,cross-section,3.175848,-6.3398333
1717.png_B0.png,faultsEarthquakes,horizontal,2.3292685,-1.2291378
1717.png_B1.png,faultsEarthquakes,horizontal,2.1246383,-1.0858022
1717.png_B2.png,faultsEarthquakes,horizontal,2.42719,-1.3501914
3610.png_B0.png,partsOfA,cross-section,-2.242806,0.5841891
1570.png_B0.png,circuits,diagrammatic,4.7841396,-1.2219117
1570.png_B1.png,circuits,diagrammatic,6.3266373,-0.54790854
1570.png_B2.png,circuits,diagrammatic,6.111173,-0.5904107
1570.png_B3.png,circuits,diagrammatic,6.2594037,-0.4387549
1570.png_B4.png,circuits,diagrammatic,6.2062597,-0.6371717
1570.png_B5.png,circuits,diagrammatic,4.478408,4.1616497
2016.png_B0.png,foodChainsWebs,horizontal,10.665075,0.39045775
2016.png_B1.png,foodChainsWebs,horizontal,6.9722724,-4.072822
2016.png_B10.png,foodChainsWebs,horizontal,9.465882,-0.47689703
2016.png_B2.png,foodChainsWebs,horizontal,7.6667614,-1.3912467
2016.png_B3.png,foodChainsWebs,horizontal,7.929763,-0.89676183
2016.png_B4.png,foodChainsWebs,horizontal,9.143725,-1.6889621
2016.png_B5.png,foodChainsWebs,horizontal,6.8769517,-2.037331
2016.png_B6.png,foodChainsWebs,horizontal,8.370943,-1.4716
2016.png_B7.png,foodChainsWebs,horizontal,7.98667,-0.9206654
2016.png_B8.png,foodChainsWebs,horizontal,6.365939,-0.9201286
2016.png_B9.png,foodChainsWebs,horizontal,7.700365,-1.1547433
69.png_B0.png,waterCNPCycle,cycle,14.769509,5.8696423
69.png_B1.png,waterCNPCycle,cycle,15.064205,6.0453978
69.png_B2.png,waterCNPCycle,cycle,4.311769,-3.5691535
69.png_B3.png,waterCNPCycle,cycle,4.1065545,-3.8045375
69.png_B4.png,waterCNPCycle,cycle,4.2644787,-3.808551
69.png_B5.png,waterCNPCycle,cycle,15.047087,4.5146537
69.png_B6.png,waterCNPCycle,cycle,14.950632,4.3316655
69.png_B7.png,waterCNPCycle,cycle,15.122557,4.4859304
69.png_B8.png,waterCNPCycle,cycle,7.6217213,-0.22433437
69.png_B9.png,waterCNPCycle,cycle,14.881159,4.5057497
352.png_B0.png,lifeCycles,mixed,6.6752124,-3.2978897
352.png_B1.png,lifeCycles,mixed,8.709703,-3.1865277
352.png_B2.png,lifeCycles,mixed,8.844298,-5.2659893
352.png_B3.png,lifeCycles,mixed,2.604722,1.817457
1025.png_B0.png,typesOf,illustration,13.038351,1.4945899
1025.png_B1.png,typesOf,illustration,13.756706,1.7157401
1025.png_B2.png,typesOf,illustration,14.364047,2.251055
1025.png_B3.png,typesOf,illustration,14.087477,1.8391116
1025.png_B4.png,typesOf,illustration,13.666582,2.225102
1243.png_B0.png,moonPhaseEquinox,table,4.5433993,8.201058
1243.png_B1.png,moonPhaseEquinox,table,6.4214487,4.3803277
1243.png_B2.png,moonPhaseEquinox,table,4.8752007,6.983132
1243.png_B3.png,moonPhaseEquinox,table,5.377284,6.5992885
1243.png_B4.png,moonPhaseEquinox,table,4.919156,5.2109237
1243.png_B5.png,moonPhaseEquinox,table,-2.6611369,-0.13804293
1243.png_B6.png,moonPhaseEquinox,table,4.7239723,5.1210203
1243.png_B7.png,moonPhaseEquinox,table,5.025636,6.2805676
1243.png_B8.png,moonPhaseEquinox,table,7.8527083,2.8495076
1243.png_B9.png,moonPhaseEquinox,table,7.026101,3.6842935
1242.png_B0.png,moonPhaseEquinox,table,13.542009,7.2777085
1242.png_B1.png,moonPhaseEquinox,table,13.380324,6.605501
1242.png_B2.png,moonPhaseEquinox,table,7.922333,9.104477
1242.png_B3.png,moonPhaseEquinox,table,5.2751517,8.556505
1242.png_B4.png,moonPhaseEquinox,table,13.477839,7.1833353
1242.png_B5.png,moonPhaseEquinox,table,7.9926705,9.260929
1242.png_B6.png,moonPhaseEquinox,table,5.1209226,8.730059
1242.png_B7.png,moonPhaseEquinox,table,4.470541,8.590717
3123.png_B0.png,partsOfA,illustration,14.363588,1.4672157
3123.png_B1.png,partsOfA,illustration,15.222182,2.7342405
3204.png_B0.png,partsOfA,illustration,13.947899,1.6152059
3062.png_B0.png,partsOfA,cut-out,1.423793,2.1688766
746.png_B0.png,moonPhaseEquinox,cycle,3.4905548,2.2876563
746.png_B1.png,moonPhaseEquinox,cycle,0.8959145,1.5493143
746.png_B2.png,moonPhaseEquinox,cycle,-0.44875652,1.7876563
746.png_B3.png,moonPhaseEquinox,cycle,1.8081797,-0.64846426
746.png_B4.png,moonPhaseEquinox,cycle,0.5333286,-5.9772034
2330.png_B0.png,lifeCycles,cycle,10.544484,-3.3398356
2330.png_B1.png,lifeCycles,cycle,9.733707,-3.070744
2330.png_B10.png,lifeCycles,cycle,9.839555,-2.8751009
2330.png_B11.png,lifeCycles,cycle,9.624809,-2.4906597
2330.png_B2.png,lifeCycles,cycle,9.880224,-3.3771594
2330.png_B3.png,lifeCycles,cycle,8.591689,-2.918452
2330.png_B4.png,lifeCycles,cycle,7.4711275,-3.3196185
2330.png_B5.png,lifeCycles,cycle,5.8845277,-2.757221
2330.png_B6.png,lifeCycles,cycle,7.028552,-2.5966847
2330.png_B7.png,lifeCycles,cycle,8.186676,-2.7714841
2330.png_B8.png,lifeCycles,cycle,6.8589134,-2.9381044
2330.png_B9.png,lifeCycles,cycle,5.6722894,-3.5270689
4866.png_B0.png,volcano,cross-section,4.5978303,0.10239216
2599.png_B0.png,moonPhaseEquinox,illustration,-0.97318417,-3.8378222
2599.png_B1.png,moonPhaseEquinox,illustration,4.0489283,-1.3113514
2599.png_B2.png,moonPhaseEquinox,illustration,5.202804,2.1632388
3536.png_B0.png,partsOfA,cut-out,4.221758,-0.49370903
4691.png_B0.png,typesOf,illustration,8.478683,4.9476156
4691.png_B1.png,typesOf,illustration,10.647773,1.0555638
4691.png_B2.png,typesOf,illustration,10.325926,2.9864476
4691.png_B3.png,typesOf,illustration,10.399672,0.96540254
4691.png_B4.png,typesOf,illustration,11.06966,3.7310097
4465.png_B0.png,typesOf,illustration,7.082525,4.4019504
4465.png_B1.png,typesOf,illustration,7.143175,3.8623223
4465.png_B2.png,typesOf,illustration,7.080896,3.9915726
4465.png_B3.png,typesOf,illustration,7.531048,4.0196676
4603.png_B0.png,typesOf,illustration,12.91514,4.677747
4603.png_B1.png,typesOf,illustration,12.827274,5.2509165
4131.png_B0.png,photosynthesisRespiration,illustration,5.4124084,0.9171692
4131.png_B1.png,photosynthesisRespiration,illustration,7.4645143,-4.8317046
2238.png_B0.png,lifeCycles,cycle,4.243186,-5.285527
2238.png_B1.png,lifeCycles,cycle,3.4477232,-4.7309527
2238.png_B2.png,lifeCycles,cycle,3.6764302,-4.692263
2238.png_B3.png,lifeCycles,cycle,5.033745,-5.511161
